pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
361.0,24.0,94.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.15977041248390667,0.014823987972297241,4.0,0.8,0.834275,0.15137614678899083,1.0,0.0,0.28299290571640984,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.023965561872586), 'variance_drift': np.float64(0.0007411993986148621), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
539.0,23.0,165.0,0.15137614678899083,0.25,0.5180952380952382,0.4242424242424243,0.7652582159624413,0.2060057045769673,0.006736499990009179,3.0,0.6,0.9303333333333333,0.15137614678899083,0.877956081081081,0.0,0.2826736401248195,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.05180952380952382), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.030900855686545093), 'variance_drift': np.float64(0.00033682499950045896), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.006102195945945949)}"
539.0,24.0,121.0,0.12025993883792052,0.3125,0.6071428571428572,0.4242424242424243,0.7652582159624413,0.1346300372588487,0.03862014108167442,3.0,0.6,0.9303333333333333,0.12025993883792052,0.8157827638959712,0.0,0.28249003746038126,"{'growth_rate': np.float64(0.024051987767584104), 'density_change': np.float64(0.03125), 'degree_change': np.float64(0.06071428571428572), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.020194505588827304), 'variance_drift': np.float64(0.0019310070540837212), 'node_churn': np.float64(0.012025993883792052), 'structural_stability': np.float64(0.009210861805201443)}"
670.0,24.0,128.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.15216593976170584,0.023432600221989057,3.0,0.6,0.8735333333333334,0.15137614678899083,1.0,0.0,0.28228266542056424,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.022824890964255874), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
742.0,24.0,215.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.15120734209834394,0.023432600221989057,3.0,0.6,0.9443333333333334,0.15137614678899083,1.0,0.0,0.28213887577105995,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02268110131475159), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
381.0,22.0,131.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.1430930988715306,0.04555362368449367,4.0,0.8,0.851575,0.15137614678899083,1.0,1.0,0.2820277904601632,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021463964830729588), 'variance_drift': np.float64(0.002277681184224684), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
357.0,22.0,180.0,0.12025993883792052,0.3125,0.6071428571428572,0.4242424242424243,0.7652582159624413,0.12026139205404861,0.07038665683748714,2.0,0.4,0.8339,0.12025993883792052,0.8157827638959712,0.0,0.28192306646745185,"{'growth_rate': np.float64(0.024051987767584104), 'density_change': np.float64(0.03125), 'degree_change': np.float64(0.06071428571428572), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01803920880810729), 'variance_drift': np.float64(0.003519332841874357), 'node_churn': np.float64(0.012025993883792052), 'structural_stability': np.float64(0.009210861805201443)}"
151.0,23.0,176.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.1494687206030505,0.023432600221989057,4.0,0.8,0.8848750000000001,0.15137614678899083,1.0,0.0,0.28187808254676594,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.022420308090457575), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
342.0,22.0,379.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14853601622173046,0.023432600221989057,2.0,0.4,0.9621999999999999,0.15137614678899083,1.0,0.0,0.2817381768895679,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02228040243325957), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
601.0,24.0,146.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14954097493666044,0.019426061336526527,3.0,0.6,0.8159666666666667,0.15137614678899083,1.0,0.0,0.2816885937525343,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.022431146240499064), 'variance_drift': np.float64(0.0009713030668263263), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
727.0,23.0,95.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14787449017685547,0.023432600221989057,2.0,0.4,0.8735999999999999,0.15137614678899083,1.0,1.0,0.2816389479828367,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02218117352652832), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
308.0,21.0,151.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.1449023958422495,0.023432600221989057,2.0,0.4,0.89505,0.15137614678899083,1.0,0.0,0.28119313383264577,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021735359376337426), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
749.0,23.0,105.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14490016105053194,0.023432600221989057,2.0,0.4,0.9319500000000001,0.15137614678899083,1.0,0.0,0.28119279861388813,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02173502415757979), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
804.0,23.0,191.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.1446806507070256,0.023432600221989057,3.0,0.6,0.9272333333333332,0.15137614678899083,1.0,0.0,0.2811598720623622,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02170209760605384), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
39.0,21.0,91.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.13641591578135395,0.04765939814233086,4.0,0.8,0.7692500000000001,0.15137614678899083,1.0,0.0,0.28113150171952855,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.020462387367203093), 'variance_drift': np.float64(0.0023829699071165433), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
847.0,24.0,230.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14405140362442717,0.023432600221989057,2.0,0.4,0.90025,0.15137614678899083,1.0,0.0,0.2810654849999724,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021607710543664074), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
178.0,21.0,10.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14373920738083176,0.023432600221989057,3.0,0.6,0.9132666666666666,0.15137614678899083,1.0,0.0,0.28101865556343314,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021560881107124764), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
598.0,23.0,152.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14351314687651692,0.023432600221989057,2.0,0.4,0.9094,0.15137614678899083,1.0,0.0,0.2809847464877859,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021526972031477538), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
671.0,23.0,16.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.1428193469562749,0.023432600221989057,2.0,0.4,0.96875,0.15137614678899083,1.0,0.0,0.28088067649974957,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021422902043441234), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
625.0,23.0,72.0,0.15137614678899083,0.25,0.518095238095238,0.4242424242424243,0.7652582159624413,0.17964726009363965,0.04868134532294648,2.0,0.4,0.8506,0.15137614678899083,0.877956081081081,0.0,0.2808171157189672,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.051809523809523805), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02694708901404595), 'variance_drift': np.float64(0.0024340672661473245), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.006102195945945949)}"
823.0,24.0,130.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.13320189398701077,0.05077099606016668,2.0,0.4,0.9076,0.15137614678899083,1.0,0.0,0.2808049783462689,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.019980284098051613), 'variance_drift': np.float64(0.0025385498030083345), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
582.0,23.0,62.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14276284316913057,0.021080945008468913,2.0,0.4,0.9682999999999999,0.15137614678899083,1.0,0.0,0.28075461817100195,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021414426475369584), 'variance_drift': np.float64(0.0010540472504234457), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
401.0,22.0,203.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.14012032596903087,0.023432600221989057,2.0,0.4,0.90905,0.15137614678899083,1.0,0.0,0.280475823351663,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.02101804889535463), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
601.0,23.0,122.0,0.12915028396679776,0.2916666666666667,0.6296296296296298,0.4242424242424243,0.7652582159624413,0.12043175796418047,0.047444535725715824,3.0,0.6,0.8159666666666667,0.12915028396679776,0.8811398354876613,0.0,0.28036610917280574,"{'growth_rate': np.float64(0.025830056793359552), 'density_change': np.float64(0.02916666666666667), 'degree_change': np.float64(0.06296296296296298), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01806476369462707), 'variance_drift': np.float64(0.0023722267862857915), 'node_churn': np.float64(0.012915028396679776), 'structural_stability': np.float64(0.005943008225616936)}"
23.0,22.0,4.0,0.1310829676904667,0.28750000000000003,0.6454603174603175,0.4242424242424243,0.7652582159624413,0.11557610246352791,0.04692529438347313,4.0,0.8,0.7716,0.13108296769046673,0.9050482829552596,1.0,0.28016258364071855,"{'growth_rate': np.float64(0.026216593538093344), 'density_change': np.float64(0.028750000000000005), 'degree_change': np.float64(0.06454603174603175), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.017336415369529186), 'variance_drift': np.float64(0.0023462647191736566), 'node_churn': np.float64(0.013108296769046674), 'structural_stability': np.float64(0.004747585852237019)}"
